urlPattern,lineCmp,sameLineCmp,charCmp,wordCmp,label
2,1.0684931506849316,0.07692307692307693,1.3963963963963963,0.9932432432432432,1
2,1.082191780821918,0.0759493670886076,1.4145129224652087,1.010135135135135,1
2,1.0684931506849316,0.07692307692307693,1.3963963963963963,0.9932432432432432,1
2,1.0819672131147542,0.09090909090909091,1.4943820224719102,0.9928057553956835,1
2,1.0819672131147542,0.09090909090909091,1.4937655860349128,0.9928057553956835,1
2,1.0819672131147542,0.09090909090909091,1.4894932014833127,0.9928057553956835,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0819672131147542,0.09090909090909091,1.4937655860349128,0.9928057553956835,1
2,1.0819672131147542,0.09090909090909091,1.4987405541561714,0.9928057553956835,1
2,1.098360655737705,0.08955223880597014,1.5199501246882794,1.0107913669064748,1
2,1.0819672131147542,0.09090909090909091,1.4981132075471697,0.9928057553956835,1
2,1.098360655737705,0.08955223880597014,1.5193026151930262,1.0107913669064748,1
2,1.0735294117647058,0.0821917808219178,1.5368171021377672,1.00711743772242,1
2,1.088235294117647,0.08108108108108109,1.556470588235294,1.0249110320284698,1
2,1.0746268656716418,0.08333333333333333,1.5203836930455636,1.0036101083032491,1
2,1.0746268656716418,0.08333333333333333,1.5197604790419161,1.0036101083032491,1
2,1.0746268656716418,0.08333333333333333,1.515439429928741,1.0036101083032491,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0746268656716418,0.08333333333333333,1.5197604790419161,1.0036101083032491,1
2,1.0769230769230769,0.08571428571428572,1.476534296028881,0.9926470588235294,1
2,1.0769230769230769,0.08571428571428572,1.4759615384615385,0.9926470588235294,1
2,1.0769230769230769,0.08571428571428572,1.4719904648390942,0.9926470588235294,1
2,1.0769230769230769,0.08571428571428572,1.4759615384615385,0.9926470588235294,1
2,1.0746268656716418,0.08333333333333333,1.4309031556039173,0.9928571428571429,1
2,1.0746268656716418,0.08333333333333333,1.4304347826086956,0.9928571428571429,1
2,1.0746268656716418,0.08333333333333333,1.4271844660194175,0.9928571428571429,1
2,1.0746268656716418,0.08333333333333333,1.4304347826086956,0.9928571428571429,1
2,1.0769230769230769,0.08571428571428572,1.4626168224299065,0.9926470588235294,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0769230769230769,0.08571428571428572,1.4620770128354725,0.9926470588235294,1
2,1.0769230769230769,0.08571428571428572,1.4583333333333333,0.9926470588235294,1
2,1.0769230769230769,0.08571428571428572,1.4620770128354725,0.9926470588235294,1
2,1.0704225352112675,0.07894736842105263,1.410362694300518,0.993103448275862,1
2,1.0704225352112675,0.07894736842105263,1.4099378881987579,0.993103448275862,1
2,1.0704225352112675,0.07894736842105263,1.4069886947584789,0.993103448275862,1
2,1.0704225352112675,0.07894736842105263,1.4099378881987579,0.993103448275862,1
2,1.0714285714285714,0.08,1.422625400213447,0.9930313588850174,1
2,1.0714285714285714,0.08,1.4221748400852878,0.9930313588850174,1
2,1.0714285714285714,0.08,1.4190476190476191,0.9930313588850174,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0,0.6666666666666666,0.9828571428571429,0.9230769230769231,1
2,1.0714285714285714,0.08,1.4221748400852878,0.9930313588850174,1
2,1.0714285714285714,0.08,1.422625400213447,0.9930313588850174,1
2,1.0857142857142856,0.07894736842105263,1.4412698412698413,1.0104529616724738,1
2,1.0769230769230769,0.08571428571428572,1.4653349001175089,0.9926470588235294,1
2,1.0769230769230769,0.08571428571428572,1.4647887323943662,0.9926470588235294,1
2,1.0923076923076922,0.08450704225352113,1.4854481955762515,1.0110294117647058,1
2,1.0769230769230769,0.08571428571428572,1.4647887323943662,0.9926470588235294,1
2,1.0694444444444444,0.07792207792207792,1.3987915407854985,0.9932203389830508,1
2,1.0833333333333333,0.07692307692307693,1.4165834165834166,1.0101694915254238,1
2,1.0694444444444444,0.07792207792207792,1.3987915407854985,0.9932203389830508,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0694444444444444,0.07792207792207792,1.3983903420523138,0.9932203389830508,1
2,1.0833333333333333,0.07692307692307693,1.4165834165834166,1.0101694915254238,1
2,1.0694444444444444,0.07792207792207792,1.3983903420523138,0.9932203389830508,1
2,1.0694444444444444,0.07792207792207792,1.3995963673057519,0.9932203389830508,1
2,1.0833333333333333,0.07692307692307693,1.4174174174174174,1.0101694915254238,1
2,1.0833333333333333,0.09230769230769231,1.5365853658536586,0.9922178988326849,1
2,1.0833333333333333,0.09230769230769231,1.5358592692828146,0.9922178988326849,1
2,1.0833333333333333,0.09230769230769231,1.5308310991957104,0.9922178988326849,1
2,1.0833333333333333,0.09230769230769231,1.5358592692828146,0.9922178988326849,1
2,1.0735294117647058,0.0821917808219178,1.4285714285714286,0.9928825622775801,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0735294117647058,0.0821917808219178,1.4281081081081082,0.9928825622775801,1
2,1.0735294117647058,0.0821917808219178,1.4248927038626609,0.9928825622775801,1
2,1.0735294117647058,0.0821917808219178,1.4281081081081082,0.9928825622775801,1
2,1.0819672131147542,0.09090909090909091,1.5183246073298429,0.9923076923076923,1
2,1.0416666666666667,0.048,1.1952662721893492,0.9955947136563876,1
2,1.0416666666666667,0.048,1.1951700344997536,0.9955947136563876,1
2,1.0416666666666667,0.048,1.194499017681729,0.9955947136563876,1
2,1.0416666666666667,0.048,1.1951700344997536,0.9955947136563876,1
2,1.0819672131147542,0.09090909090909091,1.5183246073298429,0.9923076923076923,1
2,1.098360655737705,0.08955223880597014,1.5401554404145077,1.0115384615384615,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0819672131147542,0.09090909090909091,1.515625,0.9923076923076923,1
2,1.098360655737705,0.08955223880597014,1.5373711340206186,1.0115384615384615,1
2,1.0819672131147542,0.09090909090909091,1.5142857142857142,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.5136186770428015,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.5089974293059125,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.5136186770428015,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.516971279373368,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.516297262059974,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.5116279069767442,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.516297262059974,0.9923076923076923,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0819672131147542,0.09090909090909091,1.515625,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.5149544863459037,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.5103092783505154,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.5149544863459037,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.5136186770428015,0.9923076923076923,1
2,1.098360655737705,0.08955223880597014,1.5353016688061618,1.0115384615384615,1
2,1.0819672131147542,0.09090909090909091,1.515625,0.9923076923076923,1
2,1.098360655737705,0.08955223880597014,1.5373711340206186,1.0115384615384615,1
2,1.0819672131147542,0.09090909090909091,1.515625,0.9923076923076923,1
2,1.098360655737705,0.08955223880597014,1.5373711340206186,1.0115384615384615,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0819672131147542,0.09090909090909091,1.5136186770428015,0.9923076923076923,1
2,1.098360655737705,0.08955223880597014,1.5353016688061618,1.0115384615384615,1
2,1.0819672131147542,0.09090909090909091,1.515625,0.9923076923076923,1
2,1.098360655737705,0.08955223880597014,1.5373711340206186,1.0115384615384615,1
2,1.0819672131147542,0.09090909090909091,1.515625,0.9923076923076923,1
2,1.098360655737705,0.08955223880597014,1.5373711340206186,1.0115384615384615,1
2,1.0819672131147542,0.09090909090909091,1.516297262059974,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.515625,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.5109677419354839,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.515625,0.9923076923076923,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0757575757575757,0.08450704225352113,1.4593967517401392,0.9927272727272727,1
2,1.0757575757575757,0.08450704225352113,1.458864426419467,0.9927272727272727,1
2,1.0757575757575757,0.08450704225352113,1.4551724137931035,0.9927272727272727,1
2,1.0757575757575757,0.08450704225352113,1.458864426419467,0.9927272727272727,1
2,1.0819672131147542,0.09090909090909091,1.4759615384615385,0.996415770609319,1
2,1.098360655737705,0.08955223880597014,1.4964285714285714,1.014336917562724,1
2,1.0819672131147542,0.09090909090909091,1.478839177750907,0.996415770609319,1
2,1.098360655737705,0.08955223880597014,1.4994011976047905,1.014336917562724,1
2,1.0819672131147542,0.09090909090909091,1.4782608695652173,0.996415770609319,1
2,1.098360655737705,0.08955223880597014,1.4988038277511961,1.014336917562724,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0819672131147542,0.09090909090909091,1.476534296028881,0.996415770609319,1
2,1.098360655737705,0.08955223880597014,1.4970202622169249,1.014336917562724,1
2,1.0819672131147542,0.09090909090909091,1.4782608695652173,0.996415770609319,1
2,1.0819672131147542,0.09090909090909091,1.4776839565741857,0.996415770609319,1
2,1.0819672131147542,0.09090909090909091,1.4736842105263157,0.996415770609319,1
2,1.0819672131147542,0.09090909090909091,1.4776839565741857,0.996415770609319,1
2,1.0819672131147542,0.09090909090909091,1.478839177750907,0.996415770609319,1
2,1.098360655737705,0.08955223880597014,1.4994011976047905,1.014336917562724,1
2,1.0520833333333333,0.0594059405940594,1.2922214435879467,0.989159891598916,1
2,1.0625,0.058823529411764705,1.3052264808362368,1.002710027100271,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0520833333333333,0.0594059405940594,1.2924263674614305,0.989159891598916,1
2,1.0520833333333333,0.0594059405940594,1.2922214435879467,0.989159891598916,1
2,1.0520833333333333,0.0594059405940594,1.290794979079498,0.989159891598916,1
2,1.0520833333333333,0.0594059405940594,1.2922214435879467,0.989159891598916,1
2,1.0520833333333333,0.0594059405940594,1.2926315789473684,0.989159891598916,1
2,1.0625,0.058823529411764705,1.305652477320307,1.002710027100271,1
2,1.0520833333333333,0.0594059405940594,1.2922214435879467,0.989159891598916,1
2,1.0625,0.058823529411764705,1.3052264808362368,1.002710027100271,1
2,1.0520833333333333,0.0594059405940594,1.291812456263121,0.989159891598916,1
2,1.0625,0.058823529411764705,1.3048016701461378,1.002710027100271,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0819672131147542,0.09090909090909091,1.4907063197026023,0.9925650557620818,1
2,1.098360655737705,0.08955223880597014,1.5116564417177913,1.0111524163568772,1
2,1.0819672131147542,0.09090909090909091,1.49009900990099,0.9925650557620818,1
2,1.098360655737705,0.08955223880597014,1.5110294117647058,1.0111524163568772,1
2,1.0819672131147542,0.09090909090909091,1.4913151364764268,0.9925650557620818,1
2,1.098360655737705,0.08955223880597014,1.5122850122850122,1.0111524163568772,1
2,1.0819672131147542,0.09090909090909091,1.4913151364764268,0.9925650557620818,1
2,1.0819672131147542,0.09090909090909091,1.4907063197026023,0.9925650557620818,1
2,1.0819672131147542,0.09090909090909091,1.4864864864864864,0.9925650557620818,1
2,1.0819672131147542,0.09090909090909091,1.4907063197026023,0.9925650557620818,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.1219512195121952,0.13043478260869565,1.5604606525911708,0.98,1
2,1.0819672131147542,0.09090909090909091,1.5258964143426295,0.9923076923076923,1
2,1.098360655737705,0.08955223880597014,1.5479632063074902,1.0115384615384615,1
2,1.0819672131147542,0.09090909090909091,1.5258964143426295,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.5251989389920424,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.5203679369250986,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.5251989389920424,0.9923076923076923,1
2,1.0833333333333333,0.09230769230769231,1.5294117647058822,0.9922178988326849,1
2,1.0833333333333333,0.09230769230769231,1.528704939919893,0.9922178988326849,1
2,1.0833333333333333,0.09230769230769231,1.5238095238095237,0.9922178988326849,1
2,1.0833333333333333,0.09230769230769231,1.528704939919893,0.9922178988326849,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0769230769230769,0.08571428571428572,1.4361233480176212,0.9929824561403509,1
2,1.0769230769230769,0.08571428571428572,1.4356435643564356,0.9929824561403509,1
2,1.0769230769230769,0.08571428571428572,1.4323144104803494,0.9929824561403509,1
2,1.0769230769230769,0.08571428571428572,1.4356435643564356,0.9929824561403509,1
2,1.0568181818181819,0.06451612903225806,1.2981927710843373,0.9941690962099126,1
2,1.0568181818181819,0.06451612903225806,1.2979683972911964,0.9941690962099126,1
2,1.0568181818181819,0.06451612903225806,1.2964071856287425,0.9941690962099126,1
2,1.0568181818181819,0.06451612903225806,1.2979683972911964,0.9941690962099126,1
2,1.0819672131147542,0.09090909090909091,1.5224274406332454,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.5217391304347827,0.9923076923076923,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0819672131147542,0.09090909090909091,1.516971279373368,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.5217391304347827,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.4858895705521473,0.9925650557620818,1
2,1.064516129032258,0.09090909090909091,1.4443127962085307,0.9744525547445255,1
2,1.0819672131147542,0.09090909090909091,1.4847001223990208,0.9925650557620818,1
2,1.0819672131147542,0.09090909090909091,1.48,0.9925650557620818,1
2,1.0819672131147542,0.09090909090909091,1.4841075794621026,0.9925650557620818,1
2,1.098360655737705,0.08955223880597014,1.5048426150121066,1.0111524163568772,1
2,1.0819672131147542,0.09090909090909091,1.4858895705521473,0.9925650557620818,1
2,1.0819672131147542,0.09090909090909091,1.4858895705521473,0.9925650557620818,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0819672131147542,0.09090909090909091,1.4847001223990208,0.9925650557620818,1
2,1.0819672131147542,0.09090909090909091,1.4841075794621026,0.9925650557620818,1
2,1.098360655737705,0.08955223880597014,1.5054545454545454,1.0111524163568772,1
2,1.0819672131147542,0.09090909090909091,1.4841075794621026,0.9925650557620818,1
2,1.0819672131147542,0.09090909090909091,1.4852941176470589,0.9925650557620818,1
2,1.0819672131147542,0.09090909090909091,1.4858895705521473,0.9925650557620818,1
2,1.0704225352112675,0.07894736842105263,1.440337909186906,0.9898648648648649,1
2,1.0704225352112675,0.07894736842105263,1.4398734177215189,0.9898648648648649,1
2,1.0704225352112675,0.07894736842105263,1.4366492146596859,0.9898648648648649,1
2,1.0704225352112675,0.07894736842105263,1.4398734177215189,0.9898648648648649,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0769230769230769,0.08571428571428572,1.539240506329114,0.9574468085106383,1
2,1.0923076923076922,0.08450704225352113,1.5601503759398496,0.975177304964539,1
2,1.0769230769230769,0.08571428571428572,1.5406091370558375,0.9574468085106383,1
2,1.0923076923076922,0.08450704225352113,1.5615577889447236,0.975177304964539,1
2,1.0819672131147542,0.09090909090909091,1.4782608695652173,0.9962962962962963,1
2,1.0819672131147542,0.09090909090909091,1.4776839565741857,0.9962962962962963,1
2,1.0819672131147542,0.09090909090909091,1.4736842105263157,0.9962962962962963,1
2,1.0819672131147542,0.09090909090909091,1.4776839565741857,0.9962962962962963,1
2,1.0819672131147542,0.09090909090909091,1.528,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.5272969374167775,0.9923076923076923,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0819672131147542,0.09090909090909091,1.5224274406332454,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.5272969374167775,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.528704939919893,0.9923076923076923,1
2,1.098360655737705,0.08955223880597014,1.5508586525759578,1.0115384615384615,1
2,1.0819672131147542,0.09090909090909091,1.5272969374167775,0.9923076923076923,1
2,1.098360655737705,0.08955223880597014,1.5494071146245059,1.0115384615384615,1
2,1.0819672131147542,0.09090909090909091,1.4847001223990208,0.9925650557620818,1
2,1.0819672131147542,0.09090909090909091,1.4841075794621026,0.9925650557620818,1
2,1.098360655737705,0.08955223880597014,1.5054545454545454,1.0111524163568772,1
2,1.0819672131147542,0.09090909090909091,1.4841075794621026,0.9925650557620818,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0819672131147542,0.09090909090909091,1.4841075794621026,0.9925650557620818,1
2,1.098360655737705,0.08955223880597014,1.5048426150121066,1.0111524163568772,1
2,1.0819672131147542,0.09090909090909091,1.4841075794621026,0.9925650557620818,1
2,1.098360655737705,0.08955223880597014,1.5048426150121066,1.0111524163568772,1
2,1.078125,0.08695652173913043,1.4958481613285883,0.9584775086505191,1
2,1.078125,0.08695652173913043,1.495260663507109,0.9584775086505191,1
2,1.09375,0.08571428571428572,1.5158636897767332,0.9757785467128027,1
2,1.078125,0.08695652173913043,1.495260663507109,0.9584775086505191,1
2,1.0793650793650793,0.08823529411764706,1.4952380952380953,0.9717314487632509,1
2,1.0952380952380953,0.08695652173913043,1.5153301886792452,0.9893992932862191,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0793650793650793,0.08823529411764706,1.4952380952380953,0.9717314487632509,1
2,1.0952380952380953,0.08695652173913043,1.5153301886792452,0.9893992932862191,1
2,1.0819672131147542,0.09090909090909091,1.49009900990099,0.9925650557620818,1
2,1.0819672131147542,0.09090909090909091,1.4894932014833127,0.9925650557620818,1
2,1.098360655737705,0.08955223880597014,1.5110294117647058,1.0111524163568772,1
2,1.0819672131147542,0.09090909090909091,1.4894932014833127,0.9925650557620818,1
2,1.0819672131147542,0.09090909090909091,1.4894932014833127,0.9925650557620818,1
2,1.098360655737705,0.08955223880597014,1.5104039167686658,1.0111524163568772,1
2,1.0819672131147542,0.09090909090909091,1.4894932014833127,0.9925650557620818,1
2,1.0819672131147542,0.09090909090909091,1.488888888888889,0.9925650557620818,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.098360655737705,0.08955223880597014,1.5104039167686658,1.0111524163568772,1
2,1.0819672131147542,0.09090909090909091,1.488888888888889,0.9925650557620818,1
2,1.0819672131147542,0.09090909090909091,1.49009900990099,0.9925650557620818,1
2,1.0819672131147542,0.09090909090909091,1.4894932014833127,0.9925650557620818,1
2,1.098360655737705,0.08955223880597014,1.5110294117647058,1.0111524163568772,1
2,1.0819672131147542,0.09090909090909091,1.4894932014833127,0.9925650557620818,1
2,1.0819672131147542,0.09090909090909091,1.4943820224719102,0.9928057553956835,1
2,1.098360655737705,0.08955223880597014,1.515451174289246,1.0107913669064748,1
2,1.0819672131147542,0.09090909090909091,1.4907063197026023,0.9928057553956835,1
2,1.098360655737705,0.08955223880597014,1.5116564417177913,1.0107913669064748,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0819672131147542,0.09090909090909091,1.4931506849315068,0.9928057553956835,1
2,1.064516129032258,0.09090909090909091,1.4523522316043427,0.9752650176678446,1
2,1.0819672131147542,0.09090909090909091,1.4937655860349128,0.9928057553956835,1
2,1.0819672131147542,0.09090909090909091,1.4931506849315068,0.9928057553956835,1
2,1.0819672131147542,0.09090909090909091,1.488888888888889,0.9928057553956835,1
2,1.0819672131147542,0.09090909090909091,1.4931506849315068,0.9928057553956835,1
2,1.0806451612903225,0.08955223880597014,1.4736842105263157,0.9929577464788732,1
2,1.0819672131147542,0.09090909090909091,1.4943820224719102,0.9928057553956835,1
2,1.0819672131147542,0.09090909090909091,1.4956195244055068,0.9928057553956835,1
2,1.098360655737705,0.08955223880597014,1.516728624535316,1.0107913669064748,1
2,1.0769230769230769,0.05357142857142857,1.6521739130434783,0.9468085106382979,1
2,1.1219512195121952,0.13043478260869565,1.5561904761904761,0.98,1
2,1.0819672131147542,0.09090909090909091,1.5265957446808511,0.9923076923076923,1
2,1.098360655737705,0.08955223880597014,1.5486842105263159,1.0115384615384615,1
2,1.0819672131147542,0.09090909090909091,1.5238095238095237,0.9923076923076923,1
2,1.098360655737705,0.08955223880597014,1.5458115183246073,1.0115384615384615,1
2,1.0819672131147542,0.09090909090909091,1.5245033112582782,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.5238095238095237,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.5190039318479684,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.5238095238095237,0.9923076923076923,1
2,1.0819672131147542,0.09090909090909091,1.5265957446808511,0.9923076923076923,1
2,1.098360655737705,0.08955223880597014,1.5486842105263159,1.0115384615384615,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.087719298245614,0.0967741935483871,1.5857988165680474,0.9919354838709677,1
2,1.087719298245614,0.0967741935483871,1.58493353028065,0.9919354838709677,1
2,1.105263157894737,0.09523809523809523,1.6096491228070176,1.0120967741935485,1
2,1.087719298245614,0.0967741935483871,1.58493353028065,0.9919354838709677,1
2,1.087719298245614,0.0967741935483871,1.588410104011887,0.9919354838709677,1
2,1.105263157894737,0.09523809523809523,1.6123348017621146,1.0120967741935485,1
2,1.087719298245614,0.0967741935483871,1.5875370919881306,0.9919354838709677,1
2,1.105263157894737,0.09523809523809523,1.6114369501466275,1.0120967741935485,1
2,1.087719298245614,0.0967741935483871,1.5866666666666667,0.9919354838709677,1
2,1.105263157894737,0.09523809523809523,1.610541727672035,1.0120967741935485,1
2,1.0980392156862746,0.05357142857142857,1.704035874439462,0.9638989169675091,1
2,1.0819672131147542,0.09090909090909091,1.5258964143426295,0.9923076923076923,1
